Bidford Juniors FC,21,https://www.bidfordjuniorsfc.co.uk,,,Success
Beverley RUFC,69,https://www.beverleyrufc.co.uk,events@beverleyrufc.co.uk,,Success
Billings United,261,https://www.billingsfc.com,,,Success
Black Hills Rapids,49,https://www.blackhillsrapids.com,info@blackhillsrapids.com,,Success
Bishop,17,https://www.bishop.com,,,Success
Birdville Hawks,181,https://www.birdvillehawks.com,info@birdvillehawks.com,,Success
Birkenhead School,100,https://www.birkenheadschool.co.uk,enquire@birkenheadschool.co.uk,,Success
Bilston Town,227,https://www.bilston.co.uk,,,Success
Covington Athletics,52,https://www.covingtonathletics.com,,,Success
Binswanger,21,https://www.binswanger.com,info@binswanger.com,,Success
Birkirkara FC Youth Academy,508,https://www.birkirkarafc.com,,,Success
BSFA,17,https://www.bsfa.co.uk,chair@bsfa.co.uk,,Success
Bilu Soccer,33,https://www.bilusoccer.com,info@bilusoccer.com,,Success
Bishops,141,https://www.bishops.com,,,Success
Rugby,18,https://www.rugby.co.uk,webmaster@press.co.uk,,Success
AFC,175,https://www.afc.co.uk,contact@afc.co.uk,,Success
Binfield,61,https://www.binfieldfc.com,,,Success
Biorem Inc,10,https://www.bioreminc.com,,,Success
Bishopton academy,132,https://www.bishoptonfc.co.uk,,,Success
Binsfeld,123,https://www.binsfeld.com,,,Success
Binfield FC,72,https://www.binfieldfc.com,,,Success
Bishopton Football Club,104,https://www.bishoptonfc.co.uk,,,Success
Binfield FC,120,https://www.binfieldfc.com,,,Success
Tsunami,444,https://www.tsunami.com,,,Success
Birr,82,https://www.birr.co.uk,,,Success
Birstall United FC,25,https://www.birstall.com,,,Success
Blackburn Eagles,37,https://www.blackburneaglesfc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Blackburn United,122,https://www.blackburn.com,,,Success
Blackburn Rovers Football Club,343,https://www.blackburn.com,,,Success
Blackburn United FC,27,https://www.blackburn.com,,,Success
Blackburn Rovers,787,https://www.blackburn.com,,,Success
Blackburn Football Club,153,https://www.blackburn.com,,,Success
Blackburn Rovers,205,https://www.blackburn.com,,,Success
BK-46,63,https://www.bk46.com,,,Success
BK FIX,444,https://www.bkfix.com,,,Success
Blackhall Gaels,98,https://www.blackhallgaels.com,secretary.blackhallgaels.meath@gaa.ie,,Success
Bisham FC,123,https://www.bisham.co.uk,webmaster@bisham.co.uk,,Success
BWFC,74,https://www.bwfc.com,,,Success
Blackheath,59,https://www.blackheathfc.com,blackheathfc@gmail.com,,Success
Black Hills Rapids,17,https://www.blackhillsrapids.com,info@blackhillsrapids.com,,Success
Black Pearl,55,https://www.blackpearl.com,invest@blackpearlgroup.com,,Success
BGI,237,https://www.bgi.com,icon-1@2.png,,Success
BTFC,170,https://www.btfc.co.uk,,,Success
House,95,https://www.house.com,contact@house.com,,Success
BJFF,94,https://www.bjff.co.uk,,,Success
BSCFC,63,https://www.bscfc.co.uk,info@bsfc.co.uk,,Success
Blacktown City FC,83,https://www.blacktown.com,,,Success
Birmingham City,13,https://www.birmingham.com,birmingham@birmingham.com,,Success
Blacktown City FC,100,https://www.blacktown.com,,,Success
Blacktown FC,567,https://www.blacktown.com,,,Success
Blackpool FC,1295,https://www.blackpoolfc.co.uk,rectangle@1x.svg,,Success
Blackhawks FC,191,https://www.blackhawks.com,,,Success
Blackrock College,53,https://www.blackrockcollege.com,info@blackrockcollege.com,,Success
Blackwood RFC,57,https://www.blackwoodrfc.com,,,Success
Blackhawks,183,https://www.blackhawks.com,,,Success
Blackthorn,31,https://www.blackthorn.com,contact@blackthorn.com,,Success
Birmingham City,589,https://www.birmingham.com,birmingham@birmingham.com,,Success
blackpool,10,https://www.blackpoolfc.co.uk,rectangle@1x.svg,,Success
Birmingham United FC,75,https://www.birmingham.com,birmingham@birmingham.com,,Success
Black Rock FC,48,https://www.blackrock.com,,,Success
Blaenavon rfc,10,https://www.blaenavonrfc.co.uk,,,Success
BVGS,48,https://www.bvgs.co.uk,5f1a0816-edit-2@2x-1.png,,Success
Black Rock FC,41,https://www.blackrock.com,,,Success
Blaenavon RFC,30,https://www.blaenavonrfc.co.uk,,,Success
BIF,13,https://www.bif.co.uk,hey-logo@2x.png,,Success
Blantyre Celtic CFC,226,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Blaenavon rfc,21,https://www.blaenavonrfc.co.uk,,,Success
Blackmore Youth,75,https://www.blackmorefc.co.uk,info@blackmorefc.co.uk,,Success
BK Sport,245,https://www.bksport.co.uk,,,Success
BBFC,59,https://www.bbfc.co.uk,helpline@bbfc.co.uk,,Success
BUSA,405,https://www.busa.co.uk,,,Success
E&A Sports,72,https://www.easportsfc.co.uk,,,Success
Bloomfield,91,https://www.bloomfieldfc.com,,,Success
Blinn,66,https://www.blinn.com,,,Success
Bluebell United,83,https://www.bluebell.com,bluebell-logo-d-sh@2x-300x274.png,,Success
Blair,76,https://www.blairfc.com,,,Success
Birds Eye Sports,51,https://www.birdseyesports.co.uk,,,Success
Blinn College,29,https://www.blinncollege.com,,,Success
Bletchley,41,https://www.bletchley.com,astigma@astigmatic.com,,Success
Albion,61,https://www.albion.co.uk,,,Success
Blue Rovers,64,https://www.blue.co.uk,,,Success
Bloomsbury Football,530,https://www.bloomsburyfootball.com,a86x0394@2x.png,,Success
Blaydon RFC,83,https://www.blaydonrfc.co.uk,contact@blaydonrfc.co.uk,,Success
BSSA,52,https://www.bssa.com,,,Success
Blast,593,https://www.blastfc.com,,,Success
BSV,69,https://www.bsv.com,,,Success
Blue Devils,83,https://www.bluedevilsfc.com,admin@bluedevilsfc.com,,Success
BFT,25,https://www.bft.com,admin@telepathy.com,,Success
CSC,39,https://www.cscfc.com,,,Success
Blue Star Academy,16,https://www.bluestar.com,,,Success
Bluffton Rush,23,https://www.blufftonrush.com,info@blufftonrush.com,,Success
Blue Crush,106,https://www.bluecrush.com,team@bluecrush.com,,Success
Blue Coat,44,https://www.bluecoat.com,,,Success
Bluffton Rush,14,https://www.blufftonrush.com,info@blufftonrush.com,,Success
Blaze FC,99,https://www.blaze.com,,,Success
Rush,74,https://www.rush.com,img-rush-header@2x-1280x960.jpg,,Success
BUFC,462,https://www.bufc.com,,,Success
Bluffton Rush,71,https://www.blufftonrush.com,info@blufftonrush.com,,Success
BOKA United,122,https://www.boka.com,hello@boka.com,,Success
Bohs,49,https://www.bohsfc.com,,,Success
Blueprint2024,33,https://www.blueprint2024.com,,,Success
Blackwood Sporting,16,https://www.blackwoodsporting.com,,,Success
Blues City FC,14,https://www.blues.com,,,Success
Bohs,167,https://www.bohsfc.com,,,Success
BAFC,14,https://www.bafc.com,,,Success
Bluesprings Soccer,47,https://www.bluespringssoccer.com,,,Success
Blues,31,https://www.blues.com,,,Success
Boden City,32,https://www.boden.com,,0123456789,Success
Blues FC,133,https://www.blues.com,,,Success
Bohs,90,https://www.bohsfc.com,,,Success
Eastside,21,https://www.eastside.com,,,Success
Blues,208,https://www.blues.com,,,Success
B67,30,https://www.b67.co.uk,,,Success
Blues,27,https://www.blues.com,,,Success
Blues,88,https://www.blues.com,,,Success
Hellas,265,https://www.hellasfc.com,,,Success
Blue Knights,48,https://www.blueknights.co.uk,,,Success
Bolehall Swifts,14,https://www.bolehallswiftsfc.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Bologna,54,https://www.bolognafc.com,,,Success
Bologna fc,11,https://www.bolognafc.com,,,Success
BFC,26,https://www.bfc.com,,,Success
Bologna,15,https://www.bolognafc.com,,,Success
Bologna,21,https://www.bolognafc.com,,,Success
Bologna F.C.,33,https://www.bolognafc.com,,,Success
Bollnäs,133,https://www.bollnäs.com,,,Success
BFC,31,https://www.bfc.com,,,Success
Blue Moon FC,17,https://www.bluemoon.com,bm-logo@2x.png,,Success
Boldmere Falcons,47,https://www.boldmerefalconsfc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Boca,17,https://www.boca.co.uk,boca_website_logo_dark_200x@2x.png,,Success
B93,52,https://www.b93.com,voluntary.action@dermarite.com,0786479868,Success
Bolton School,65,https://www.boltonschool.co.uk,,,Success
Bonar Bridge,54,https://www.bonarbridgefc.co.uk,bonarbridgefc@gmail.com,,Success
Boilers FC,75,https://www.boilers.com,,,Success
Bo'ness United,148,https://www.boness.com,neil@boness.com,,Success
Bo’ness Athletic,44,https://www.boness.com,neil@boness.com,,Success
Bolton United FC,13,https://www.bolton.com,,,Success
The Mikes,233,https://www.themikes.co.uk,,,Success
Falcons,50,https://www.falcons.com,,,Success
Falcons,22,https://www.falcons.com,,,Success
Boo FF,220,https://www.booff.co.uk,,,Success
Bonnyrigg Rose,24,https://www.bonnyriggrosefc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Bootle FC,16,https://www.bootlefc.com,media@bootlefootballclub.co.uk,,Success
Borgomanero,31,https://www.borgomanero.com,,,Success
Boo FF,71,https://www.booff.co.uk,,,Success
Borehamwood Youth FC,62,https://www.borehamwood.com,,,Success
Boo FF,105,https://www.booff.co.uk,,,Success
Boo FF,143,https://www.booff.co.uk,,,Success
Borehamwood 2000 FC,126,https://www.borehamwood2000fc.co.uk,,,Success
Bordentown FC,297,https://www.bordentownfc.com,,,Success
Boreham Wood  FC,446,https://www.borehamwood.com,,,Success
Blue Ridge United,54,https://www.blueridge.com,,,Success
Boreal FC,541,https://www.borealfc.com,admin@borealfc.com,,Success
Boldon CA,51,https://www.boldonca.co.uk,,,Success
Bootle FC,272,https://www.bootlefc.com,media@bootlefootballclub.co.uk,,Success
Bootham School,18,https://www.boothamschool.com,,,Success
Blitz Academy FC,279,https://www.blitz.co.uk,,,Success
BRS,41,https://www.brsfc.com,,,Success
Bola,60,https://www.bola.com,,,Success
BIH,35,https://www.bih.com,,,Success
BWE,362,https://www.bwe.com,,,Success
Bootle,220,https://www.bootlefc.com,media@bootlefootballclub.co.uk,,Success
Boroughmuir Rugby,135,https://www.boroughmuirrugby.co.uk,hello@boroughmuirsports.co.uk,,Success
Born to Play,159,https://www.borntoplay.com,hello@borntoplay.com,,Success
BRFC,77,https://www.brfc.com,,,Success
Boulder Rugby,45,https://www.boulderrugby.com,info@boulderrugby.com,,Success
Bombino,45,https://www.bombino.co.uk,,,Success
BSK,49,https://www.bsk.com,,,Success
Borneo Anfield Stadium,48,https://www.borneoanfieldstadium.com,,,Success
Bolts,1554,https://www.bolts.com,,,Success
Boston Bolts,308,https://www.bostonbolts.com,user@domain.com,,Success
BUFC,139,https://www.bufc.com,,,Success
Boston United,202,https://www.boston.com,tips@boston.com,,Success
borgosesia,27,https://www.borgosesia.com,,,Success
BEC,86,https://www.bec.co.uk,sales@bec.co.uk,,Success
Bowers,608,https://www.bowers.com,ray@bowers.com,,Success
BVL,79,https://www.bvl.com,office@bvl.com,,Success
Boston United,10,https://www.boston.com,tips@boston.com,,Success
Boundary Oak School,17,https://www.boundaryoakschool.co.uk,,,Success
Bowdoin,10,https://www.bowdoin.com,,,Success
Blaze,306,https://www.blaze.com,,,Success
Bowers,50,https://www.bowers.com,ray@bowers.com,,Success
BGS,387,https://www.bgs.com,info@bgs.com,,Success
Boyle Celtic,25,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Bows Soccer Academy,424,https://www.bowssoccer.co.uk,info@bowssoccer.co.uk,07946042817,Success
Bottesford FC,12,https://www.bottesford.co.uk,,,Success
William,40,https://www.william.com,info@strategy.com,,Success
BCC,113,https://www.bcc.co.uk,,,Success
Bowers & Pitsea,86,https://www.bowerspitseafc.co.uk,www.ricky@rjepropertyservices.com,,Success
Bottisham,67,https://www.bottishamfc.co.uk,,,Success
Bottesford Town FC,76,https://www.bottesford.co.uk,,,Success
Bowers,48,https://www.bowers.com,ray@bowers.com,,Success
BGFC,265,https://www.bgfc.com,,,Success
BBS,207,https://www.bbs.com,sales.bbs@kwautomotive.de,,Success
Bowers & Pitsea FC,328,https://www.bowerspitseafc.co.uk,www.ricky@rjepropertyservices.com,,Success
Bournemouth Sports FC,25,https://www.bournemouthsportsfc.co.uk,secretary@bournemouthsportsfc.co.uk,,Success
Box,18,https://www.box.com,,,Success
Boynton knights,47,https://www.boyntonknightsfc.com,,,Success
Boyan,21,https://www.boyan.com,,,Success
Boynton Knights FC,32,https://www.boyntonknightsfc.com,,,Success
Prosper Football,45,https://www.prosperfootball.com,info@prosperfootball.com,,Success
Purples Soccer,22,https://www.purplessoccer.com,,,Success
Bowie FC,26,https://www.bowie.com,bob@bowie.com,,Success
Bournville,75,https://www.bournville.co.uk,,,Success
Boynton Knights,115,https://www.boyntonknightsfc.com,,,Success
Boynton Knights,134,https://www.boyntonknightsfc.com,,,Success
Brabrand,14,https://www.brabrand.com,,,Success
Boynton Knights,237,https://www.boyntonknightsfc.com,,,Success
BCS,57,https://www.bcs.com,,,Success
NONE,112,https://www.none.co.uk,,,Success
Bournemouth,84,https://www.bournemouth.com,,,Success
Bowie FC,151,https://www.bowie.com,bob@bowie.com,,Success
Boys Do Cry FC,20,https://www.boysdocry.co.uk,filler@godaddy.com,,Success
Bradfield College,282,https://www.bradfieldcollege.co.uk,,,Success
Boulder High Soccer,25,https://www.boulderhighsoccer.com,,,Success
BCS,11,https://www.bcs.com,,,Success
Boyne Rovers Football Club,46,https://www.boyne.com,,,Success
Bozeman Lacrosse,38,https://www.bozemanlacrosse.com,molly.pickall@gmail.com,,Success
Bradford Soccer,97,https://www.bradfordsoccer.com,operations@bradfordsoccer.com,,Success
Brackley RUFC,88,https://www.brackleyrufc.com,your@email.com,,Success
Knights,78,https://www.knightsfc.co.uk,,,Success
Bracknell Rugby Club,217,https://www.bracknellrugbyclub.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Braintree,1022,https://www.braintree.com,,,Success
Braintree Youth,92,https://www.braintree.com,,,Success
Braintree Town FC,38,https://www.braintree.com,,,Success
BOZ FC,19,https://www.boz.com,webmaster@boz.com,,Success
Brams United,145,https://www.brams.com,,,Success
Bradley FC,96,https://www.bradley.com,,,Success
Brad Woodward,40,https://www.bradwoodward.com,user@domain.com,,Success
Brams United,10,https://www.brams.com,,,Success
Bradford Town FC,87,https://www.bradford.com,,,Success
Bradley Bears,119,https://www.bradleybears.com,,,Success
Brandon Town FC,44,https://www.brandonfc.com,user@domain.com,,Success
Bradford,197,https://www.bradford.com,,,Success
Bradford United,120,https://www.bradford.com,,,Success
BRSC,66,https://www.brsc.com,info@brsc.com,,Success
Bow Fc,54,https://www.bowfc.com,jordi@bowfc.com,,Success
branksome united,19,https://www.branksome.co.uk,,,Success
Brampton Soccer Club,44,https://www.bramptonsoccerclub.com,info@bramptonsoccer.com,,Success
Pirates,71,https://www.pirates.com,privacy@website.mlb.com,,Success
Knights,57,https://www.knightsfc.co.uk,,,Success
Bravo,13,https://www.bravofc.com,,,Success
Salem,15,https://www.salemfc.co.uk,,,Success
Brasil,160,https://www.brasil.com,,,Success
Brackley Athletic FC,26,https://www.brackley.co.uk,,,Success
Bees,56,https://www.bees.com,,,Success
The Danes,63,https://www.thedanes.co.uk,50mm_002_the_danes_logo_black_black_b9e6a67c-5c69-4149-8386-fc68130cd9b7_150x@2x.png,,Success
BTSC,171,https://www.btsc.co.uk,,,Success
Chargers,75,https://www.chargers.com,,,Success
Brackley Town Football Club,42,https://www.brackley.co.uk,,,Success
Hornets,46,https://www.hornetsfc.com,,,Success
Brecon RFC,55,https://www.breconrfc.com,,,Success
Bramley Phoenix,137,https://www.bramleyphoenix.co.uk,info@bramleyphoenixfc.com,,Success
Bray,73,https://www.bray.com,,,Success
Brampton Sankofa,66,https://www.bramptonsankofa.com,,,Success
BRA,23,https://www.bra.com,,,Success
Bravo Youth Football,11,https://www.bravofootball.com,,,Success
Bredhurst FC,18,https://www.bredhurst.co.uk,,,Success
Breidablik,17,https://www.breidablik.com,,,Success
Brevik,77,https://www.brevik.com,,,Success
Breakers FC,98,https://www.breakers.com,,,Success
Bredhurst Juniors,73,https://www.bredhurstjuniorsfc.co.uk,,,Success
Bredon AFC,96,https://www.bredonafc.com,,,Success
BREMBO,62,https://www.brembo.com,,,Success
Brentford Football Club,42,https://www.brentfordfc.com,d20dceafd8c3453e8fd1e2967fa78e32@o450172.ingest.sentry.io,,Success
FK Partizan,203,https://www.fkpartizan.com,,,Success
Brian,23,https://www.brian.com,,,Success
Brentwood School,72,https://www.brentwoodschool.co.uk,,,Success
BBSC,111,https://www.bbsc.com,,,Success
HVS,12,https://www.hvs.com,,,Success
BRC,35,https://www.brc.com,baxter-logo@2x-1.png,,Success
Brian,240,https://www.brian.com,,,Success
Briarcrest,50,https://www.briarcrest.com,info@briarcrest.com,,Success
Briar United FC,27,https://www.briar.com,seth@briar.com,,Success
Garber Gorilla Lacrosse,20,https://www.garbergorillalacrosse.com,user@domain.com,,Success
Brandon Park FC,55,https://www.brandonpark.co.uk,enquiries@stowhealthcare.co.uk,01842812400,Success
Breaffy GAA,19,https://www.breaffygaa.com,,,Success
Braza FC,32,https://www.brazafc.com,info@brazafc.com,,Success
Brentwood,45,https://www.brentwood.com,info@brentwood.com,0741275376,Success
Brentwood Youth,17,https://www.brentwood.com,info@brentwood.com,0741275376,Success
Brentwood Town FC,57,https://www.brentwood.com,info@brentwood.com,0741275376,Success
BWC Engineering,17,https://www.bwcengineering.com,,,Success
Brentwood,30,https://www.brentwood.com,info@brentwood.com,0741275376,Success
Brentwood,74,https://www.brentwood.com,info@brentwood.com,0741275376,Success
Bridport football club,90,https://www.bridportfc.co.uk,,,Success
Brighton Select Football,19,https://www.brightonselectfootball.co.uk,info@brightonselectfootball.co.uk,,Success
Bridgy,100,https://www.bridgy.com,,,Success
Bridge Rovers,13,https://www.bridge.co.uk,,,Success
BSC Texas,69,https://www.bsctexas.com,nheffernan@bsctexas.com,,Success
Brighton,77,https://www.brighton.com,icon-brighton-insider_114x@2x.png,,Success
Brilliant,177,https://www.brilliantfc.com,user@domain.com,,Success
Brightlingsea Regent FC,92,https://www.brightlingsearegentfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
BFC,25,https://www.bfc.com,,,Success
Bridge United,33,https://www.bridge.co.uk,,,Success
Brighton,14,https://www.brighton.com,icon-brighton-insider_114x@2x.png,,Success
BRIAN LEE,148,https://www.brianlee.co.uk,,,Success
Brigg town,199,https://www.brigg.com,cybermedia@sky.com,,Success
Juniors,83,https://www.juniors.com,,,Success
BSYFC,107,https://www.bsyfc.co.uk,,,Success
BKFC,43,https://www.bkfc.com,support@bkfcapp.com,,Success
Brighton,12,https://www.brighton.com,icon-brighton-insider_114x@2x.png,,Success
Brigg Town FC,110,https://www.brigg.com,cybermedia@sky.com,,Success
Brighton SC,14,https://www.brightonsc.co.uk,info@brightonsc.co.uk,,Success
Broncos Academy,26,https://www.broncos.co.uk,,,Success
BRH3,27,https://www.brh3.com,,,Success
Brisbane Flag Football,59,https://www.brisbaneflagfootball.com,,,Success
Brighton SC,461,https://www.brightonsc.co.uk,info@brightonsc.co.uk,,Success
Briceño,16,https://www.briceño.com,,,Success
Brisbane Rhinos,147,https://www.brisbanerhinos.com,,,Success
Brill,42,https://www.brill.com,,,Success
BCS soccer,10,https://www.bcssoccer.com,,,Success
Brighton College,325,https://www.brightoncollege.com,study@brightoncollege.com,,Success
BSC,28,https://www.bsc.co.uk,help@bsc.co.uk,,Success
BTSA,18,https://www.btsa.com,,,Success
BBCF,11,https://www.bbcf.com,,,Success
Broadford Rovers Football Club,165,https://www.broadford.com,peter.wyatt@broadford.com,,Success
Quins,43,https://www.quins.com,info@quins.com,,Success
Broadford Rovers FC,21,https://www.broadford.com,peter.wyatt@broadford.com,,Success
Broadbridge Heath FC,423,https://www.broadbridgeheathfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Broadford,83,https://www.broadford.com,peter.wyatt@broadford.com,,Success
Brocks RFC,27,https://www.brocksrfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,07931196617,Success
Broadheath Central,139,https://www.broadheathcentralfc.co.uk,admin@broadheathcentral.co.uk,,Success
BCFC,154,https://www.bcfc.com,,,Success
BAFRA,34,https://www.bafra.co.uk,,,Success
Broady,335,https://www.broady.com,you@broady.com,,Success
Brocton,138,https://www.broctonfc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,07809462671,Success
Manor Farm,100,https://www.manorfarm.com,,07711010770,Success
Brixham RFC,67,https://www.brixhamrfc.com,,,Success
Broadmeadow,108,https://www.broadmeadow.co.uk,,,Success
Bristol City FC,226,https://www.bristol.com,,,Success
Brocton,52,https://www.broctonfc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,07809462671,Success
BAFA,288,https://www.bafa.co.uk,,,Success
BISP,298,https://www.bisp.com,,,Success
Bromleians FC,51,https://www.bromleiansfc.co.uk,stevetingey@btinternet.com,,Success
Brocton,11,https://www.broctonfc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,07809462671,Success
Bristol Rovers,85,https://www.bristol.com,,,Success
Bristol City,39,https://www.bristol.com,,,Success
Bromley Fc,37,https://www.bromleyfc.co.uk,,,Success
Bristol Hockey,99,https://www.bristolhockey.co.uk,,,Success
Bromley FC,27,https://www.bromleyfc.co.uk,,,Success
Broadstreet RFC,45,https://www.broadstreetrfc.co.uk,equiries@broadstreetrfc.co.uk,,Success
Bromley FC Youth,65,https://www.bromleyfc.co.uk,,,Success
Bromley Football Club,16,https://www.bromleyfc.co.uk,,,Success
Bromley FC,53,https://www.bromleyfc.co.uk,,,Success
Bristol United,98,https://www.bristol.com,,,Success
Bristol Manor Farm,25,https://www.bristolmanorfarm.com,,,Success
Bristol Manor Farm,18,https://www.bristolmanorfarm.com,,,Success
Brooklyn United Academy,623,https://www.brooklynfc.com,josh@brooklynfc.com,,Success
BROOKLYN UNITED ACADEMY,26,https://www.brooklynfc.com,josh@brooklynfc.com,,Success
Britt,90,https://www.britt.com,,,Success
Behs,13,https://www.behs.com,mdarnell@behs.com,,Success
Brophy,112,https://www.brophy.com,,,Success
Broomfield Football Club,47,https://www.broomfieldfc.com,,,Success
BRS,194,https://www.brsfc.com,,,Success
Express,23,https://www.express.co.uk,,,Success
Brooklyn City FC,177,https://www.brooklynfc.com,josh@brooklynfc.com,,Success
Brs Academy,62,https://www.brsfc.com,,,Success
BIF,126,https://www.bif.co.uk,hey-logo@2x.png,,Success
BRS,112,https://www.brsfc.com,,,Success
Brothers Townsville Football Club,248,https://www.brotherstownsvillefc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Broughty United Youth,64,https://www.broughty.co.uk,,,Success
Broxburn Athletic,79,https://www.broxburn.co.uk,,,Success
Brooke House College,930,https://www.brookehousecollege.co.uk,,,Success
BRUSSELS CITY,126,https://www.brussels.com,,,Success
Brunswick City SC,458,https://www.brunswicksc.com,,,Success
Brook House FC,17,https://www.brookhousefc.co.uk,info@brookhousefc.co.uk,,Success
Brown Rugby,36,https://www.brownrugby.com,brown.men.rugby@gmail.com,,Success
Bryanston,259,https://www.bryanston.com,bryhigh@bryanston.com,,Success
Bryansburn,43,https://www.bryansburn.com,,,Success
Bromyard RFC,32,https://www.bromyardrfc.co.uk,,,Success
Bromsgrove Sporting,123,https://www.bromsgrovesporting.co.uk,,,Success
Brunswick City SC,16,https://www.brunswicksc.com,,,Success
Bruno FC,48,https://www.brunofc.com,,,Success
Celtic,82,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Broxham Football,53,https://www.broxhamfootball.com,,,Success
Bronte,98,https://www.bronte.com,,0123456789,Success
Broomhill FC,33,https://www.broomhillfc.com,asset-1@3x.png,,Success
Brookline,50,https://www.brookline.com,info@brookline.com,,Success
Los Angeles Rugby Club,31,https://www.losangelesrugbyclub.com,,,Success
Brynna FC,60,https://www.brynna.co.uk,,,Success
BRFC,76,https://www.brfc.com,,,Success
Brute Force FC,111,https://www.bruteforce.co.uk,hey-logo@2x.png,,Success
Brunswick Juventus,43,https://www.brunswickjuventus.com,,,Success
BRSC,299,https://www.brsc.com,info@brsc.com,,Success
BFC,10,https://www.bfc.com,,,Success
BSC,1004,https://www.bscfc.co.uk,info@bsfc.co.uk,,Success
BTB Lacrosse,35,https://www.btblacrosse.com,behindthebacklacrosse@gmail.com,,Success
Braintree Town,19,https://www.braintree.com,,,Success
BHS Girls Soccer,116,https://www.bhsgirlssoccer.com,13e49d785d8d4f828038b6136f3b48ba@sentry.io,,Success
BHS Girls' Soccer,28,https://www.bhsgirlssoccer.com,13e49d785d8d4f828038b6136f3b48ba@sentry.io,,Success
Brothers,23,https://www.brothers.co.uk,,,Success
Buckingham United,227,https://www.buckinghamfc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,07734395513,Success
BSM,47,https://www.bsm.co.uk,,,Success
Wolves,65,https://www.wolves.co.uk,,,Success
Bucks,37,https://www.bucks.com,,,Success
Brora,85,https://www.brora.co.uk,customer.services@brora.co.uk,,Success
Buckland Athletic FC,157,https://www.buckland.com,marketing@buckland.com,,Success
Bulldogs SC,122,https://www.bulldogssc.com,,,Success
TopHat,65,https://www.tophat.com,,,Success
BSW FC,27,https://www.bsw.com,,,Success
Berks United,69,https://www.berks.com,gtp@berks.com,,Success
BRC,42,https://www.brc.com,baxter-logo@2x-1.png,,Success
Buckingham HC,13,https://www.buckinghamhc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Kingdom Projects,50,https://www.kingdomprojects.com,,,Success
Bucharest Basketball Academy,38,https://www.bucharestbasketball.com,alex@thefunnybrand.com,,Success
Buckhurst Hill,15,https://www.buckhursthill.co.uk,,,Success
Bucknell,55,https://www.bucknell.co.uk,,,Success
Relentless,11,https://www.relentless.com,api-services-support@amazon.com,,Success
BTH,39,https://www.bth.com,,,Success
CFA,64,https://www.cfa.co.uk,,,Success
Buckhurst Hill Football Club,17,https://www.buckhursthill.co.uk,,,Success
BB&N,134,https://www.bbn.com,,,Success
Btc fc,24,https://www.btcfc.co.uk,,,Success
Burke,134,https://www.burke.com,feature-text-march-24-update@2x.png,,Success
Burke,111,https://www.burke.com,feature-text-march-24-update@2x.png,,Success
Hearties,23,https://www.hearties.com,,,Success
Burgos CF,383,https://www.burgoscf.com,,,Success
Burbidges,93,https://www.burbidges.com,,,Success
Burkina,25,https://www.burkina.com,ian108@earthlink.net,,Success
Burlingame High School,81,https://www.burlingamehighschool.com,,,Success
Burlington Football Club,13,https://www.burlington.com,info@burlingtoninvestors.com,,Success
Burnley College,11,https://www.burnleyfootballclub.com,hospitality@burnleyfc.com,07537404821,Success
Bunni,22,https://www.bunni.com,,,Success
Burnley FC,1280,https://www.burnleyfootballclub.com,hospitality@burnleyfc.com,07537404821,Success
Burnley FC in the Community,221,https://www.burnleyfootballclub.com,hospitality@burnleyfc.com,07537404821,Success
Burnley RUFC,20,https://www.burnleyfootballclub.com,hospitality@burnleyfc.com,07537404821,Success
Burnley Tornados,14,https://www.burnleyfootballclub.com,hospitality@burnleyfc.com,07537404821,Success
Burnage,44,https://www.burnage.co.uk,,,Success
Burgess hill,30,https://www.burgesshill.co.uk,,,Success
Bulls FC Academy,1480,https://www.bulls.com,,,Success
Burlington,38,https://www.burlington.com,info@burlingtoninvestors.com,,Success
Burgess Hill Town,219,https://www.burgesshill.co.uk,,,Success
Burraneer Rugby,102,https://www.burraneerrugby.com,burrarugby@outlook.com,,Success
BHFC,53,https://www.bhfc.co.uk,,,Success
Bulls,89,https://www.bulls.com,,,Success
Burra,81,https://www.burra.com,,,Success
BTCFC,114,https://www.btcfc.co.uk,,,Success
Burnham Ramblers,36,https://www.burnhamramblersfc.co.uk,impallari@gmail.com,07736901799,Success
Burnaby FC,465,https://www.burnabyfc.com,,,Success
